"","pathway","RMSE","Pearson"
"2407","WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE","0.333337001392453","0.077829044050798"
"2408","WP_INSULIN_SIGNALLING_IN_HUMAN_ADIPOCYTES_NORMAL_CONDITION","0.364720613019151","-0.11771176932264"
"2409","WP_NEURAL_CREST_DIFFERENTIATION","0.425556120353902","0.245298201476966"
"2410","WP_CATALYTIC_CYCLE_OF_MAMMALIAN_FLAVINCONTAINING_MONOOXYGENASES_FMOS","0.310838948129014","-0.126506284283755"
"2411","WP_APOPTOSIS_MODULATION_BY_HSP70","0.482762899644024","0.143000562690204"
"2412","WP_SEROTONIN_TRANSPORTER_ACTIVITY","0.428526954966052","-0.0133632025225927"
"2413","WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY","0.362376248200737","0.338171677537648"
"2414","WP_SCFA_AND_SKELETAL_MUSCLE_SUBSTRATE_METABOLISM","0.351239342297746","-0.202222661592201"
"2415","WP_NRF2_PATHWAY","0.344718340601587","0.298132426839026"
"2416","WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4","1.45688424739997","-0.357208467831411"
"2417","WP_RAC1PAK1P38MMP2_PATHWAY","0.635833306593265","-0.0724436804447499"
"2418","WP_SYNAPTIC_VESICLE_PATHWAY","0.85866358959607","-0.0439844564341654"
"2419","WP_OVARIAN_INFERTILITY_GENES","0.80093044325353","0.299670610172181"
"2420","WP_METABOLISM_OF_SPINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS","0.505344216362113","-0.0144176314150805"
"2421","WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE","0.517742769960506","-0.179820256115878"
"2422","WP_PARKINSONS_DISEASE_PATHWAY","0.528610685944528","0.0941285755298425"
"2423","WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY","0.422639098267495","0.23383248202489"
"2424","WP_MFAP5MEDIATED_OVARIAN_CANCER_CELL_MOTILITY_AND_INVASIVENESS","0.334230780647695","0.317868412240735"
"2425","WP_TYPE_III_INTERFERON_SIGNALING","0.326245800377047","0.160913103330536"
"2426","WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3","0.409492817460615","0.250822973059993"
"2427","WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING","0.320273136366053","-0.0393762364303544"
"2428","WP_GLOBO_SPHINGOLIPID_METABOLISM","0.373199002455706","0.348047476108979"
"2429","WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS","0.631542744688108","0.121008441508846"
"2430","WP_NONHOMOLOGOUS_END_JOINING","0.365927979983062","-0.300830592781277"
"2431","WP_HEME_BIOSYNTHESIS","0.355403778918164","-0.225596426997844"
"2432","WP_ONE_CARBON_METABOLISM","0.988516759326557","0.224788581562759"
"2433","WP_H19_ACTION_RBE2F1_SIGNALING_AND_CDKBETACATENIN_ACTIVITY","0.340252129387354","0.304452203491265"
"2434","WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS","0.561867006945145","-0.190326076918438"
"2435","WP_GLYCOLYSIS_AND_GLUCONEOGENESIS","0.738118463397549","-0.121480598425354"
"2436","WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS","0.291063062106984","0.471794031582678"
"2437","WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY","0.585869238087392","0.373799505164698"
"2438","WP_LUNG_FIBROSIS","0.555278369853964","0.263928457667693"
"2439","WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY","0.428490042489936","0.0722264750341985"
"2440","WP_NANOMATERIAL_INDUCED_APOPTOSIS","0.593725580788411","0.138286144105049"
"2441","WP_BLOOD_CLOTTING_CASCADE","0.467460818799213","0.274118554809841"
"2442","WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1","0.302899416176621","0.227215766401621"
"2443","WP_INSULIN_SIGNALING","0.376895856485873","0.240111567404547"
"2444","WP_SULFATION_BIOTRANSFORMATION_REACTION","0.500162573829253","-0.295356536673929"
"2445","WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2","0.491581227860419","-0.0760311978477336"
"2446","WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING","0.611144944740009","-0.111810234084333"
"2447","WP_ROBO4_AND_VEGF_SIGNALING_PATHWAYS_CROSSTALK","0.311887247301135","0.0144054544782777"
"2448","WP_NANOPARTICLE_TRIGGERED_REGULATED_NECROSIS","0.332582875023007","0.298598883677157"
"2449","WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY","1.02308819754289","0.126216456761594"
"2450","WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC","0.357103494755412","0.329954038627938"
"2451","WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR","0.388610167484757","0.172958092837023"
"2452","WP_LEPTIN_SIGNALING_PATHWAY","0.522799205109221","0.0207428728351102"
"2453","WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT","0.316408631193493","0.349999736913603"
"2454","WP_METHYLATION_PATHWAYS","0.371378633700363","-0.102954986566919"
"2455","WP_NLR_PROTEINS","0.394025297825335","-0.163081901822293"
"2456","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","0.39758102912625","0.142090270766029"
"2457","WP_ESTROGEN_RECEPTOR_PATHWAY","0.512603407830603","-0.0144344639133436"
"2458","WP_GASTRIC_CANCER_NETWORK_2","2.44824986442332","0.0351576857702431"
"2459","WP_PHYTOCHEMICAL_ACTIVITY_ON_NRF2_TRANSCRIPTIONAL_ACTIVATION","0.447306061886318","-0.00935476232631399"
"2460","WP_IL7_SIGNALING_PATHWAY","0.677210735949523","-0.00626174715324174"
"2461","WP_TRYPTOPHAN_METABOLISM","0.760727086965066","-0.0756697120794839"
"2462","WP_SPHINGOLIPID_PATHWAY","0.747532781337417","0.131696410099923"
"2463","WP_COMPLEMENT_ACTIVATION","0.59302181316473","0.190449071029833"
"2464","WP_ALPHA_6_BETA_4_SIGNALING_PATHWAY","2.62908627634189","-0.242016703243494"
"2465","WP_SLEEP_REGULATION","0.936918732281264","-0.0696615706564522"
"2466","WP_ADIPOGENESIS","0.366392478614639","0.223252613834897"
"2467","WP_NEOVASCULARISATION_PROCESSES","0.871252561832951","0.11506309594982"
"2468","WP_ATR_SIGNALING","0.319611625551716","0.163576068483569"
"2469","WP_TYROBP_CAUSAL_NETWORK","0.402753409307371","0.249915276063487"
"2470","WP_SUPRESSION_OF_HMGB1_MEDIATED_INFLAMMATION_BY_THBD","0.349206845552964","-0.00301490749276613"
"2471","WP_GLUCOCORTICOID_AND_MINERALCORTICOID_METABOLISM","0.310372530745115","0.0489753402116462"
"2472","WP_SEROTONIN_AND_ANXIETY","0.446467602712975","0.0756765519396922"
"2473","WP_NCRNAS_INVOLVED_IN_STAT3_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA","0.343547079390617","0.241369583011359"
"2474","WP_EV_RELEASE_FROM_CARDIAC_CELLS_AND_THEIR_FUNCTIONAL_EFFECTS","0.323673362828029","0.062749356917207"
"2475","WP_STATIN_PATHWAY","1.54111189567941","0.0112880915514462"
"2476","WP_ARACHIDONATE_EPOXYGENASE_EPOXIDE_HYDROLASE","0.316248768129816","0.0494962605173409"
"2477","WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS","2.48752639042845","0.254482934663628"
"2478","WP_LEPTIN_INSULIN_OVERLAP","0.339927417803026","0.306299712768887"
"2479","WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE","0.519569167675891","0.193695724697957"
"2480","WP_BONE_MORPHOGENIC_PROTEIN_BMP_SIGNALLING_AND_REGULATION","0.409342372100406","-0.0918145961454189"
"2481","WP_REGULATION_OF_ACTIN_CYTOSKELETON","0.447805180642558","-0.0266039981874597"
"2482","WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR","0.294881749923219","0.647529053016255"
"2483","WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1","1.28862426287393","-0.124275252604323"
"2484","WP_BLADDER_CANCER","0.622935965987792","0.075197436392124"
"2485","WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE","0.519737486762784","-0.033568281879105"
"2486","WP_REGULATION_OF_WNTBCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS","0.44772932883361","-0.0548770443292585"
"2487","WP_GPR40_PATHWAY","0.446096382469137","-0.191886231804362"
"2488","WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS","0.329049482389061","0.308817328937429"
"2489","WP_CELL_DIFFERENTIATION_INDEX","0.313826520244531","0.299041904324025"
"2490","WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING","0.696148691899042","0.360465786637194"
"2491","WP_ESC_PLURIPOTENCY_PATHWAYS","0.363561740796952","0.204099207014334"
"2492","WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION","0.555098274515046","0.303796798572732"
"2493","WP_BDNFTRKB_SIGNALING","1.9785320266589","-0.0908923325648355"
"2494","WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN","0.588546576901496","0.0504015581050937"
"2495","WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_INVOLUTION_STAGE_4_OF_4","0.359237567156499","-0.0382738869703436"
"2496","WP_HFE_EFFECT_ON_HEPCIDIN_PRODUCTION","0.328610461046327","0.403350737301607"
"2497","WP_IL2_SIGNALING_PATHWAY","0.515016255263493","0.163119586253947"
"2498","WP_INSULIN_SIGNALLING_IN_HUMAN_ADIPOCYTES_DIABETIC_CONDITION","0.364720613019151","-0.11771176932264"
"2499","WP_STEROID_BIOSYNTHESIS","0.350303363903759","0.138532815087124"
"2500","WP_LEPTIN_AND_ADIPONECTIN","0.316214386952067","0.329620215279741"
"2501","WP_NOTCH_SIGNALING_PATHWAY_NETPATH","0.596400543474516","0.172047564109548"
"2502","WP_NAD_METABOLISM","0.380407318525237","0.211799165150112"
"2503","WP_PRADERWILLI_AND_ANGELMAN_SYNDROME","0.580318788359788","0.0076438049052932"
"2504","WP_STRUCTURAL_PATHWAY_OF_INTERLEUKIN_1_IL1","0.365430286409588","0.256195520776167"
"2505","WP_MITOCHONDRIAL_GENE_EXPRESSION","0.386161357031126","0.328378707142971"
"2506","WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING","0.584615023579959","0.175693802605658"
"2507","WP_MESODERMAL_COMMITMENT_PATHWAY","0.319733939345759","0.313373003081879"
"2508","WP_PPAR_ALPHA_PATHWAY","0.393110354613235","0.552541234832228"
"2509","WP_PTF1A_RELATED_REGULATORY_PATHWAY","0.423103992445959","-0.00337812173192118"
"2510","WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY","0.537583136953602","0.165289832399616"
"2511","WP_APOE_AND_MIR146_IN_INFLAMMATION_AND_ATHEROSCLEROSIS","0.315909890474323","0.216321494154345"
"2512","WP_AFLATOXIN_B1_METABOLISM","0.343569318099558","0.173401545775797"
"2513","WP_MAPK_AND_NFKB_SIGNALLING_PATHWAYS_INHIBITED_BY_YERSINIA_YOPJ","0.407870771527252","0.0468453341964147"
"2514","WP_PPAR_SIGNALING_PATHWAY","0.479901085748607","0.260821453538634"
"2515","WP_VITAMIN_A_AND_CAROTENOID_METABOLISM","0.482399725046821","0.129337653761822"
"2516","WP_PDGF_PATHWAY","0.940795140049748","-0.0730027865292487"
"2517","WP_ANGIOGENESIS","0.451379872925059","0.289474728631144"
"2518","WP_LIVER_X_RECEPTOR_PATHWAY","0.357522017241666","0.125319381524966"
"2519","WP_EDA_SIGNALLING_IN_HAIR_FOLLICLE_DEVELOPMENT","0.320178131417209","0.246000527475676"
"2520","WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY","0.440394328998856","-0.0237829259585485"
"2521","WP_IL17_SIGNALING_PATHWAY","3.15970382376101","-0.146675852842097"
"2522","WP_TLR4_SIGNALING_AND_TOLERANCE","0.63393219457411","0.170929532043712"
"2523","WP_ONCOSTATIN_M_SIGNALING_PATHWAY","0.4328977707378","0.188613655268035"
"2524","WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA","0.344035632648266","0.506135694937947"
"2525","WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE","0.384356004417963","0.136254325836424"
"2526","WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS","0.357418468972678","0.447964878242092"
"2527","WP_REGULATION_OF_MICROTUBULE_CYTOSKELETON","0.676530726540364","-0.0993477324939156"
"2528","WP_PREGNANE_X_RECEPTOR_PATHWAY","1.33326328736911","0.129221517627503"
"2529","WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3","0.511697580883082","-0.0275684946554207"
"2530","WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING","0.881187500461583","-0.0913431294726257"
"2531","WP_AMINO_ACID_METABOLISM","0.376185868168619","0.197107035998644"
"2532","WP_NOTCH_SIGNALING","0.440668741542754","0.311246471955269"
"2533","WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING","0.972241389047595","-0.0174552035549693"
"2534","WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88","5.29989097538271","0.0532433803335653"
"2535","WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION","0.404067203858313","0.0958685230477955"
"2536","WP_ECTODERM_DIFFERENTIATION","0.334012613623681","0.345108202164469"
"2537","WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART","0.599839983876185","0.0906022815603068"
"2538","WP_INTEGRINMEDIATED_CELL_ADHESION","0.415557610687146","0.0925106793574884"
"2539","WP_EXRNA_MECHANISM_OF_ACTION_AND_BIOGENESIS","0.329439482316898","-0.14345179644563"
"2540","WP_PREIMPLANTATION_EMBRYO","0.663795720603888","0.196971258000042"
"2541","WP_DOPAMINERGIC_NEUROGENESIS","0.20369131217596","0.786745271376891"
"2542","WP_HUMAN_COMPLEMENT_SYSTEM","0.308839450776374","0.370826307827191"
"2543","WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PUBERTY_STAGE_2_OF_4","0.380993693235638","-0.0510839225178463"
"2544","WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY","0.519325707269713","0.202029362810662"
"2545","WP_PILOCYTIC_ASTROCYTOMA","0.284584507057109","0.279940979818526"
"2546","WP_MONOAMINE_GPCRS","1.09300793617994","0.370357759811414"
"2547","WP_SIMPLIFIED_INTERACTION_MAP_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY","0.268228834701439","0.557245230358611"
"2548","WP_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES","0.294314485347159","0.170999378034886"
"2549","WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II","0.409467157765609","0.210310974547196"
"2550","WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING","0.372283325173976","0.114958697304881"
"2551","WP_ENERGY_METABOLISM","0.627948841663881","0.154766258616387"
"2552","WP_ENDODERM_DIFFERENTIATION","0.413889765211051","0.177933178417322"
"2553","WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY","1.32004057904772","-0.0117475609130473"
"2554","WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX","0.554854455218474","-0.049596028545152"
"2555","WP_MAPK_CASCADE","0.751184018617903","0.159285338797624"
"2556","WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION","0.358362591360674","0.480277833151598"
"2557","WP_FATTY_ACID_BETA_OXIDATION","0.641328394697204","-0.00143311740704143"
"2558","WP_MAPK_SIGNALING_PATHWAY","0.324084179274034","0.328910376433293"
"2559","WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM","0.320506503295659","0.431142550489232"
"2560","WP_OSTEOBLAST_SIGNALING","0.399330461672322","-0.00694434861538862"
"2561","WP_NICOTINE_METABOLISM","0.35204510673366","-0.0686189580547978"
"2562","WP_PROLACTIN_SIGNALING_PATHWAY","0.535925043575066","-0.0204037699282277"
"2563","WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY","0.628812101028023","0.193727232703812"
"2564","WP_OSTEOPONTIN_SIGNALING","0.341993661047916","0.247518349781536"
"2565","WP_CORI_CYCLE","0.464617725641645","-0.0789712553778897"
"2566","WP_CIRCADIAN_RHYTHM_RELATED_GENES","0.395359879867105","0.0342916074339782"
"2567","WP_G13_SIGNALING_PATHWAY","1.20818537173908","-0.179105971601154"
"2568","WP_TGIF_DISRUPTION_OF_SHH_SIGNALING","0.307329444999803","0.241187139021806"
"2569","WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY","0.495867948888369","-0.214557656942708"
"2570","WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY","0.826057545692245","-0.131568619631748"
"2571","WP_HEART_DEVELOPMENT","0.898210750042155","-0.0891553652567955"
"2572","WP_IRINOTECAN_PATHWAY","0.449551416936927","-0.181217383788434"
"2573","WP_FLUOROPYRIMIDINE_ACTIVITY","2.26402113403274","-0.159530012169737"
"2574","WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","0.67309627142195","-0.00249272324589541"
"2575","WP_SEROTONIN_AND_ANXIETYRELATED_EVENTS","0.267049867600131","0.46960141072056"
"2576","WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY","0.941873544043796","0.0731387346172487"
"2577","WP_PDGFRBETA_PATHWAY","1.86092330803282","-0.182607794758538"
"2578","WP_FOLATE_METABOLISM","0.516362179217845","0.0713723232694448"
"2579","WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE","0.996980366459089","0.143686027729934"
"2580","WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER","0.367495059699443","0.242119294983329"
"2581","WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS","0.39587753155021","0.0777702181350484"
"2582","WP_TCA_CYCLE_NUTRIENT_UTILIZATION_AND_INVASIVENESS_OF_OVARIAN_CANCER","0.338963711936295","-0.272452033552629"
"2583","WP_DOPAMINE_METABOLISM","0.306666183426073","0.291780008021496"
"2584","WP_ENDOMETRIAL_CANCER","0.29513889512883","0.397161807934095"
"2585","WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT","0.436279501612184","0.287286040889054"
"2586","WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY","0.429405163467365","0.100926398911839"
"2587","WP_SECRETION_OF_HYDROCHLORIC_ACID_IN_PARIETAL_CELLS","0.33658069276033","-0.267817779273374"
"2588","WP_G1_TO_S_CELL_CYCLE_CONTROL","0.511604204780698","0.0169151438629864"
"2589","WP_INTEGRATED_CANCER_PATHWAY","0.346502490800266","0.408021490012709"
"2590","WP_GPCRS_OTHER","0.379742121499914","0.462320069146497"
"2591","WP_AMPACTIVATED_PROTEIN_KINASE_AMPK_SIGNALING","0.633043710952556","-0.165743307566943"
"2592","WP_TAMOXIFEN_METABOLISM","0.736771677783665","-0.0520659327655618"
"2593","WP_TCELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING","1.13573046065613","-0.0888910164718085"
"2594","WP_NANOMATERIALINDUCED_INFLAMMASOME_ACTIVATION","0.316507220126546","0.154892230137091"
"2595","WP_HYPOTHETICAL_CRANIOFACIAL_DEVELOPMENT_PATHWAY","0.306810965019952","0.0285935598491547"
"2596","WP_TARGET_OF_RAPAMYCIN_TOR_SIGNALING","0.952901268675539","-0.176192115339005"
"2597","WP_PRION_DISEASE_PATHWAY","0.386483527229248","0.594365140940341"
"2598","WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA","0.489453927753773","0.00941414126240655"
"2599","WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES","0.340385310011723","0.0665288059483099"
"2600","WP_PROTEASOME_DEGRADATION","0.513681212979951","0.127600126216644"
"2601","WP_ACETYLCHOLINE_SYNTHESIS","0.314898538940492","-0.321998976381843"
"2602","WP_INFLAMMATORY_RESPONSE_PATHWAY","1.04366742727859","0.22062951257087"
"2603","WP_ASSOCIATION_BETWEEN_PHYSICOCHEMICAL_FEATURES_AND_TOXICITY_ASSOCIATED_PATHWAYS","0.550430064781333","-0.00244342371473939"
"2604","WP_GPCRS_CLASS_B_SECRETINLIKE","0.62578005817942","0.169734054735571"
"2605","WP_IL9_SIGNALING_PATHWAY","0.491721943822636","-0.135413530147794"
"2606","WP_OXIDATIVE_STRESS","1.70580167060033","0.209296983116547"
"2607","WP_ENDOCHONDRAL_OSSIFICATION","0.576832055120444","0.0563388826638081"
"2608","WP_GENE_REGULATORY_NETWORK_MODELLING_SOMITOGENESIS","0.395368893300752","-0.278568973325362"
"2609","WP_NAD_BIOSYNTHESIS_II_FROM_TRYPTOPHAN","0.323163854535091","0.132937860586446"
"2610","WP_COMPLEMENT_AND_COAGULATION_CASCADES","0.544912880861366","0.187086092706168"
"2611","WP_CELL_CYCLE","0.525225125568672","-0.0471705470220293"
"2612","WP_ENDOTHELIN_PATHWAYS","0.853713400608259","-0.0334314971073863"
"2613","WP_MATRIX_METALLOPROTEINASES","0.913627868065608","0.150310010805006"
"2614","WP_OXIDATION_BY_CYTOCHROME_P450","0.347534933346876","0.288454900574908"
"2615","WP_APOPTOSIS","0.453285769779249","0.191031432779353"
"2616","WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION","0.841979448886108","0.100157546818071"
"2617","WP_IL6_SIGNALING_PATHWAY","0.572418188976126","0.194180516211516"
"2618","WP_NUCLEAR_RECEPTORS","0.56464680365359","0.240501440716516"
"2619","WP_TYPE_II_DIABETES_MELLITUS","0.873336820743063","-0.208890954150851"
"2620","WP_P38_MAPK_SIGNALING_PATHWAY","0.256675206328671","0.683211279393446"
"2621","WP_IRON_METABOLISM_IN_PLACENTA","0.405588763946049","-0.0787907318311078"
"2622","WP_ARYL_HYDROCARBON_RECEPTOR_NETPATH","0.486594428614699","0.207883301540518"
"2623","WP_TNF_ALPHA_SIGNALING_PATHWAY","0.463068183443602","0.14231535494243"
"2624","WP_NUCLEOTIDE_METABOLISM","0.695919735835097","-0.196866627042754"
"2625","WP_APOPTOSIS_MODULATION_AND_SIGNALING","0.299437215437002","0.509777232833962"
"2626","WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE","0.617289001949363","0.225513691313844"
"2627","WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY","0.534810856448156","-0.0417175015795566"
"2628","WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY","0.366429070267483","0.396373417593525"
"2629","WP_DNA_MISMATCH_REPAIR","0.391871811589762","0.274976720814622"
"2630","WP_WNT_SIGNALING","0.309659397746051","0.505983196656574"
"2631","WP_MICRORNA_FOR_TARGETING_CANCER_GROWTH_AND_VASCULARIZATION_IN_GLIOBLASTOMA","0.296662489433357","0.170418974643539"
"2632","WP_SULINDAC_METABOLIC_PATHWAY","0.321717665078465","-0.108697164933502"
"2633","WP_ESTROGEN_SIGNALING_PATHWAY","0.490269306304897","0.318010664973326"
"2634","WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION","0.39627306029706","0.233018414719474"
"2635","WP_HYPERTROPHY_MODEL","0.49731739190491","0.00707453525369682"
"2636","WP_HEDGEHOG_SIGNALING_PATHWAY_NETPATH","0.326127015312606","0.385077017576221"
"2637","WP_CANNABINOID_RECEPTOR_SIGNALING","0.746863339951611","0.214857750057991"
"2638","WP_EFFECTS_OF_NITRIC_OXIDE","0.367895577752146","-0.654817440686147"
"2639","WP_RETINOBLASTOMA_GENE_IN_CANCER","0.30986081223471","0.378220877294509"
"2640","WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS","0.367741363713522","0.215017362966557"
"2641","WP_ACE_INHIBITOR_PATHWAY","0.304399880013592","0.538368723197163"
"2642","WP_CARDIAC_PROGENITOR_DIFFERENTIATION","0.468492074781716","0.213275041373287"
"2643","WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA","0.370418487520406","0.344384010530826"
"2644","WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS","0.611716455663116","0.255865223819103"
"2645","WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY","0.341513608131578","0.383064568384371"
"2646","WP_CARDIAC_HYPERTROPHIC_RESPONSE","0.352493938141892","0.343576562891487"
"2647","WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING","0.340500823666784","0.336764806854012"
"2648","WP_EPO_RECEPTOR_SIGNALING","0.845579701571745","0.0857810946940293"
"2649","WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER","0.672536762450768","-0.0106263402049206"
"2650","WP_DDX1_AS_A_REGULATORY_COMPONENT_OF_THE_DROSHA_MICROPROCESSOR","0.29818146738231","0.216235910656268"
"2651","WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY","0.425271551005365","0.274343892683189"
"2652","WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY","0.324077024368217","0.268910472736381"
"2653","WP_TRIACYLGLYCERIDE_SYNTHESIS","0.398855223124358","0.382218138978986"
"2654","WP_EBOLA_VIRUS_PATHWAY_ON_HOST","0.460655529934829","0.0982645183764978"
"2655","WP_OSTEOCLAST_SIGNALING","0.447002572280577","0.0816885834691328"
"2656","WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY","0.64636485649196","0.182053987348388"
"2657","WP_PEPTIDE_GPCRS","0.692426867629655","0.0778781864943406"
